 ID,Nom,Durée,Début,Fin,Prédécesseurs,Ressources,Personnalisé 1,Personnalisé 2,Personalisé 3,Personalisé 4,Personalisé 5,
1,Mise en production de la première version,3journées?,09/16/2021,09/20/2021,,,,,,,,
2,Formation 2J 2lead,2journées?,09/14/2021,09/15/2021,,,,,,,,
3,Recettage final,7journées?,09/03/2021,09/13/2021,,,,,,,,
4,page légales / CGV / RGPD / Sitemap,3journées?,08/31/2021,09/02/2021,,,,,,,,
5,"page ""mise en contact avec l'équipe d'organisation""",4journées?,08/25/2021,08/30/2021,,,,,,,,
6,Mise en place Api billeterie,2journées?,08/23/2021,08/24/2021,,,,,,,,
7,Agenda de la session,3journées?,08/18/2021,08/20/2021,,,,,,,,
8,Connecteur Mailling,1journée?,08/17/2021,08/17/2021,,,,,,,,
9,"Page ""Compléter votre profile""",2journées?,08/16/2021,08/17/2021,,,,,,,,
10,FERETURE ENTREPRISE,10journées?,08/02/2021,08/13/2021,,,,,,,,
11,Page inscription,2journées?,07/29/2021,07/30/2021,,,,,,,,
12,Présentation et historique du festival,2journées?,07/27/2021,07/28/2021,,,,,,,,
13,EasyAdminBundle (back-office Symfony),5journées?,07/20/2021,07/26/2021,,,,,,,,
14,Mise en place des serveur et outils,4journées?,07/14/2021,07/19/2021,,,,,,,,
15,Phase de conception,5journées?,07/07/2021,07/13/2021,,,,,,,,
